shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,log_cc_move
4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.906713060089129,4.919916669497173,4.95423805107154,4.950678860046702,4.965020360130069,4.943535524775925,4.875689792842045
4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.906713060089129,4.919916669497173,4.95423805107154,4.950678860046702,4.965020360130069,4.882856437795748
4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.906713060089129,4.919916669497173,4.95423805107154,4.950678860046702,4.870764608930428
4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.906713060089129,4.919916669497173,4.95423805107154,4.892918830445816
4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.906713060089129,4.919916669497173,4.895605524041308
4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.906713060089129,4.907702835417649
4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.956300757168009,4.943045021262794
4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.948046861874451,4.942230098243782
4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.9536214245860615,4.9233537352166135
4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.919702140952748,4.896727813886526
4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.875689792842045,4.868586982889085
4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.882856437795748,4.900851709904796
4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.870764608930428,4.885852527556572
4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.892918830445816,4.862348259411872
4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.895605524041308,4.844976509165241
4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.907702835417649,4.832363107262527
4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.943045021262794,4.820599851296408
4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.942230098243782,4.834859293619338
4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.9233537352166135,4.866204685306261
4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.896727813886526,4.903546976337936
4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.868586982889085,4.907352017530789
4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.900851709904796,4.905176848082644
4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.885852527556572,4.883323394638685
4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862348259411872,4.887110442851744
4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.844976509165241,4.862649013495431
4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.832363107262527,4.893427062968062
4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.820599851296408,4.938354908191534
4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.834859293619338,4.972981337109569
4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.866204685306261,4.906260746899957
4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.903546976337936,4.9065137046653575
4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.907352017530789,4.874949779811914
4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.905176848082644,4.8545115797719145
4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.883323394638685,4.843146526215735
4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.887110442851744,4.877934211518334
4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.862649013495431,4.857138983159425
4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.893427062968062,4.888960050923327
4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.938354908191534,4.911955021458481
4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.972981337109569,4.956689036849586
4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.906260746899957,4.957439085100487
4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.9065137046653575,4.924554880296907
4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.874949779811914,4.731448716541731
4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.8545115797719145,4.822020117009019
4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.843146526215735,4.777780255436129
4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.877934211518334,4.786091949120796
4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.857138983159425,4.747055870517877
4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.888960050923327,4.717354723781175
4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.911955021458481,4.735239548210331
4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.956689036849586,4.787940174182593
4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.957439085100487,4.819095700240129
4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.924554880296907,4.828175069227831
4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.731448716541731,4.857512897631647
4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.822020117009019,4.851290750796667
4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.777780255436129,4.838273217655204
4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.786091949120796,4.870711918767127
4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.747055870517877,4.897411241942941
4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.717354723781175,4.901315838379696
4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.735239548210331,4.900021360951148
4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.787940174182593,4.906561900845445
4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.819095700240129,4.863584852150901
4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.828175069227831,4.831340792873747
4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.857512897631647,4.802054450634252
4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.851290750796667,4.839757837886324
4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.838273217655204,4.747300357445007
4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.870711918767127,4.788584954958329
4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.897411241942941,4.693477027209139
4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.901315838379696,4.71180934317033
4.71180934317033,4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.900021360951148,4.723366461490739
4.723366461490739,4.71180934317033,4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.906561900845445,4.661600281070265
4.661600281070265,4.723366461490739,4.71180934317033,4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.863584852150901,4.681986342921714
4.681986342921714,4.661600281070265,4.723366461490739,4.71180934317033,4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.831340792873747,4.62747323999561
4.62747323999561,4.681986342921714,4.661600281070265,4.723366461490739,4.71180934317033,4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.802054450634252,4.64523054849629
4.64523054849629,4.62747323999561,4.681986342921714,4.661600281070265,4.723366461490739,4.71180934317033,4.693477027209139,4.788584954958329,4.747300357445007,4.839757837886324,4.709988242560861
